במלכים יתקלס	1930	-977370.27619567
נעו וזעו	1930	-977370.27619567
במאמריו ובסיפוריו	1930	-977370.2759282354
בשן כתרוני	1930	-977370.2759282354
מחברות ועפרונות	1930	-977370.2759282354
בשקר ובכזב	1930	-977370.2735685798
יציבות ואיתנות	1930	-977370.271283618
לבנון שמלבין	1930	-977370.271283618
ימית ויבשתית	1930	-977370.271283618
וזרעו יורישנה	1930	-977370.2706802395
השאור והחמץ	1930	-977370.2706802395
