עלה תאנה	1800	-8121.696483143144
באופן שהחלק	1800	-8121.696483143144
להורות דאפילו	1800	-8121.696483143144
ואני אברכם	1800	-8121.695964892908
הדעות הקדומות	1800	-8121.695964892908
בארץ ספרד	1800	-8121.695964892908
ואני ארפא	1800	-8121.695964892908
מלשון כריתה	1800	-8121.695964892908
הסבה הראשית	1800	-8121.695964892908
ואני אבטח	1800	-8121.695964892908
בארץ אפריקא	1800	-8121.695964892908
מלשון צרפת	1800	-8121.695964892908
הדעות והסברות	1800	-8121.695964892908
רצה להפסיק	1800	-8121.695318569227
רצה להוציאה	1800	-8121.695318569227
גוף הבנין	1800	-8121.695318569227
רצה לאוכלו	1800	-8121.695318569227
קרא נפקי	1800	-8121.6952318545045
מעלה ומטה	1800	-8121.6952318545045
גבי גחלים	1800	-8121.6952318545045
מעלה ומעה	1800	-8121.6952318545045
המשל המתוקן	1800	-8121.694448963094
יוצא מעדן	1800	-8121.694448963094
יוצא לקראתך	1800	-8121.694448963094
דרכי מעודי	1800	-8121.694448963094
האש היסודית	1800	-8121.694279505832
אלפים פרסאות	1800	-8121.694279505832
עיני ראתך	1800	-8121.694279505832
אלפים ורבבות	1800	-8121.694279505832
עיני עורים	1800	-8121.694279505832
עליה הוטל	1800	-8121.694279505832
מיד המלוה	1800	-8121.693396198391
אות קוף	1800	-8121.693396198391
אות מאותיותיו	1800	-8121.693396198391
נושא ערן	1800	-8121.693396198391
החכם המופלג	1800	-8121.693396198391
רוב קדושתו	1800	-8121.693396198391
רוב ההגבלות	1800	-8121.693396198391
אוכל לחמי	1800	-8121.6931031804515
אוכל קימעא	1800	-8121.6931031804515
שמים וארן	1800	-8121.692163731096
שלמה איגר	1800	-8121.691698061386
שלמה וגמורה	1800	-8121.691698061386
שקר תרהק	1800	-8121.691698061386
שקר וכזב	1800	-8121.691698061386
מלאכה נמבזה	1800	-8121.691698061386
בשר לצלי	1800	-8121.690754920282
מלך הבשן	1800	-8121.690754920282
בבית הצואר	1800	-8121.690754920282
בשר כחלב	1800	-8121.690754920282
מלא דשן	1800	-8121.690754920282
מלך מוחל	1800	-8121.690754920282
בבית כלאו	1800	-8121.690754920282
בשר תחתנה	1800	-8121.690754920282
בשר ודס	1800	-8121.690754920282
בבית מגוריו	1800	-8121.690754920282
מלך ושרים	1800	-8121.690754920282
בבית הכלא	1800	-8121.690754920282
בבית ובשדה	1800	-8121.690754920282
בבית הסהר	1800	-8121.690754920282
מלך ויתירהו	1800	-8121.690754920282
מלא צבע	1800	-8121.690754920282
שלום ורדפהו	1800	-8121.690059174568
למקום מנוחתו	1800	-8121.690059174568
מים יחילו	1800	-8121.689173031714
גשם נדבות	1800	-8121.689173031714
קול במהנה	1800	-8121.689173031714
מים מצור	1800	-8121.689173031714
קול הקריה	1800	-8121.689173031714
אנו חוסים	1800	-8121.687421241263
צוויי וואכן	1990	-8550861.49849307
היצרנית והצרכנית	1990	-8550861.491664642
היזהר והיזהר	1990	-8550861.487994248
דלוחים ועכורים	1990	-8550861.480663843
בהסברה ובתעמולה	1990	-8550861.477508176
צעירינו וצעירותינו	1990	-8550861.462083004
המקלעים והרובים	1990	-8550861.452978477
משפטיה וחקותיה	1990	-8550861.452591712
נהייתי ונתליתי	1990	-8550861.432486216
קיוב ואודיסה	1990	-8550861.408952825
בקומתן ובצביונן	1990	-8550861.401274826
אקסטזה למאגיה	1990	-8550861.39339198
המונו ושאונו	1990	-8550861.375847973
בקישינוב ובהומל	1990	-8550861.313114053
דחופות ומבוהלות	1990	-8550861.035047855
סלחן ומחלן	1990	-8550860.94377772
במישרים ובעקיפים	1990	-8550860.890687006
תאיו ואולמיו	1990	-8550860.320597243
יפרדו ממשכנותיהם	1990	-8550860.21286076
מאדמתו ומעבודתו	1990	-8550860.002855375
זרמיה ומפלגותיה	1990	-8550859.98567908
יוניון קוליג	1990	-8550859.94696003
יעבטון ארחותם	1990	-8550859.927681927
להרג ולאבדן	1990	-8550859.908010554
במוחות ובלבבות	1990	-8550859.84774089
בשדיה למכאובים	1990	-8550859.84774089
במקלות ובאלות	1990	-8550859.656280851
אופות ומבשלות	1990	-8550859.098759558
בעתונים ובירחונים	1990	-8550859.05860033
בסיטונות ובקמעונות	1990	-8550858.952000124
לחרף ולנדף	1990	-8550858.885872616
נביאיו וחוזיו	1990	-8550858.622575713
עכורים ודלוחים	1990	-8550858.264391052
ככמהין וכפטריות	1990	-8550858.176661797
מחרף ומנדף	1990	-8550858.14333856
שקצים ושקצות	1990	-8550858.021511298
בלגיה והולאנד	1990	-8550857.40173439
גליו ומשבריו	1990	-8550857.181001384
שטיחים ומרבדים	1990	-8550857.117601993
נערינו ונערותינו	1990	-8550856.72742306
עלון משוכפל	1990	-8550856.637697672
מאפו וסמולנסקין	1990	-8550856.117948396
צרופה ומזוקקה	1990	-8550855.574444301
ההשתדלות והחריצות	1990	-8550855.508089084
שונאיו ומנדיו	1990	-8550855.208297484
ניתוחים פלאסטיים	1990	-8550854.973830732
אדוקים וקנאים	1990	-8550854.653913159
בחלומות ובדמיונות	1990	-8550852.80301188
הילולות וחינגות	1990	-8550852.30914459
הודנו והדרנו	1990	-8550852.30914459
אכספורט ואימפורט	1990	-8550852.30914459
הרקחות והטבחות	1990	-8550852.30914459
כצב כשריונו	1990	-8550852.30914459
במאסר ובגירוש	1990	-8550851.420433927
מרקוס אברליוס	1990	-8550850.96104362
האט פאסירט	1990	-8550849.535869936
נתינים עותומנים	1990	-8550848.240033852
בפרוזה ובחרוזים	1990	-8550848.05917844
עמלי ויגיעי	1990	-8550848.041081777
יריה ומארוקו	1990	-8550847.751265045
לבטים ונפתולים	1990	-8550847.696868546
בחיינו ובעבודתנו	1990	-8550846.915323382
לורד מילנר	1990	-8550846.733087337
עוגות ותופינים	1990	-8550846.714854078
מעוז ומשגב	1990	-8550845.63611541
במקל הובלים	1990	-8550844.97518683
כמלך בנדוד	1990	-8550844.901630536
דחופה ומבוהלת	1990	-8550843.795569403
חלומותיו ודמיונותיו	1990	-8550843.758616133
הרכה והענונה	1990	-8550842.684747403
בעתונות ובראדיו	1990	-8550842.127688682
כחל ופרכוס	1990	-8550841.997558022
החריפים והבקיאים	1990	-8550841.904573468
פריחה ולבלוב	1990	-8550841.38334547
ללעג ולקלם	1990	-8550840.786620803
נרדפים ונענים	1990	-8550840.76795588
הכוסות שניקבו	1990	-8550840.76795588
דגלים וכרזות	1990	-8550840.54389691
השליליות והחיוביות	1990	-8550840.132745234
בעינים סנורות	1990	-8550839.814710975
פרת והדקל	1990	-8550838.765143652
התוצרת חחקלאית	1990	-8550832.68154897
נשאנו וסבלנו	1990	-8550831.724915138
הצפוניות והדרומיות	1990	-8550831.72491243
הקטיגוריה והסניגוריה	1990	-8550831.724656647
אכרים ואכרות	1990	-8550831.723831631
ינוע וינוד	1990	-8550831.715657914
בגודלן ובצורתן	1990	-8550831.713146763
ישירו ויזמרו	1990	-8550831.711301273
החמרים הגלמיים	1990	-8550831.701140616
לעיסה ללעיסה	1990	-8550831.650329929
הלוז שבשדרת	1990	-8550831.621097736
אגרופיו הקמוצים	1990	-8550831.610015623
הזריז והממולח	1990	-8550831.57270213
לחרפה ולקלסה	1990	-8550831.558939336
נבר תתבר	1990	-8550831.549156535
כעמיר נורנה	1990	-8550831.459418872
לארכו ולרהבו	1990	-8550831.449779082
העמל והיניעה	1990	-8550831.426051999
ללונדון ולפאריס	1990	-8550831.368924586
