אוכל ונהנה	1560	-2435.6417633473197
אלה נחשבו	1560	-2435.6417633473197
אלה שמינו	1560	-2435.6417633473197
היו מסייעין	1560	-2435.6408202062157
היו הנימוקים	1560	-2435.6408202062157
היו מעורות	1560	-2435.6408202062157
היו מתיזין	1560	-2435.6408202062157
היו הלוחות	1560	-2435.6408202062157
שנה שגה	1560	-2435.6401244605013
ראה וקדש	1560	-2435.6401244605013
שנה למות	1560	-2435.6401244605013
הציונית ומפעלה	1560	-2435.6392383176476
הציונית הצעירה	1560	-2435.6392383176476
בעל הממון	1560	-2435.6392383176476
הציונית בצ	1560	-2435.6392383176476
שהיא עמדת	1560	-2435.6382466678706
שהיא עליונה	1560	-2435.6382466678706
מותר לשהוט	1560	-2435.637486527197
לכל פרטיה	1560	-2435.637486527197
מותר לשהותו	1560	-2435.637486527197
מותר להחניף	1560	-2435.637486527197
לכל צדדיה	1560	-2435.637486527197
לכל הטומאות	1560	-2435.637486527197
מותר לאבל	1560	-2435.637486527197
מותר להלוותו	1560	-2435.637486527197
לכל נשר	1560	-2435.637486527197
מותר לפנות	1560	-2435.637486527197
יד המעין	1560	-2435.6361246600854
ה שמות	1560	-2435.6361246600854
בלא עירוב	1560	-2435.6361246600854
פרק ייד	1560	-2435.6361246600854
בלא התראה	1560	-2435.6361246600854
בלא שירטוט	1560	-2435.6361246600854
יד ימינך	1560	-2435.6361246600854
בלא תרבית	1560	-2435.6361246600854
בלא להתחשב	1560	-2435.6361246600854
פרק וטען	1560	-2435.6361246600854
בת זוגו	1560	-2435.6337529488223
מתוך סבות	1560	-2435.631242222585
מתוך הסגר	1560	-2435.631242222585
מתוך החלט	1560	-2435.631242222585
מתוך מצוקה	1560	-2435.631242222585
מתוך תשוקה	1560	-2435.631242222585
מתוך זכרונותיו	1560	-2435.631242222585
בשר וגבינה	1560	-2435.6311258586393
בשר לגבינה	1560	-2435.6311258586393
היתה משכנעת	1560	-2435.6288408969463
וכן שערו	1560	-2435.6282375183737
וכן בשעיר	1560	-2435.6282375183737
הם המוכשרים	1560	-2435.6282375183737
הם אנגלים	1560	-2435.6282375183737
בשקט ובצנעה	1920	-656155.0357894468
המרק המהביל	1920	-656155.0357894468
בעושר ובאושר	1920	-656155.0357894468
מעוני וממחסור	1920	-656155.0357894468
חבלה ופירקום	1920	-656155.0357894468
בשקט ובביטחון	1920	-656155.0357894468
ההיסטוריות והספרותיות	1920	-656155.0356891084
מתונים וקיצוניים	1920	-656155.0356891084
החמורה שבחמורות	1920	-656155.0356891084
במלון אמדורסקי	1920	-656155.0356891084
נרגש ונרגז	1920	-656155.0356877547
נפט ובנזין	1920	-656155.0353907404
רצועה לסנדלו	1920	-656155.0353907404
כבראשונה ויועציך	1920	-656155.0353907404
כרב וכמורה	1920	-656155.0353907404
באדר ובאלול	1920	-656155.0353907404
במיטב האיחולים	1920	-656155.0353907404
במקל הובלים	1920	-656155.035379909
קרוביהם ומכיריהם	1920	-656155.035379909
סטודנטים וסטודנטיות	1920	-656155.035379909
רובע ונרבע	1920	-656155.035379909
ברנה והיינה	1920	-656155.034898226
האמהות השכולות	1920	-656155.034898226
במאכל ובמשקה	1920	-656155.034898226
הפקודות וההוראות	1920	-656155.034898226
הכעס והרוגז	1920	-656155.034898226
לשירה ולמוסיקה	1920	-656155.034898226
וחוזרים ומדגישים	1920	-656155.034898226
קיבוץ וריבוץ	1920	-656155.0348616588
לשליש ולמחצה	1920	-656155.034215335
הבולשביקים והמנשביקים	1920	-656155.034215335
חתומים וסתומים	1920	-656155.034215335
בנשים כבאנשים	1920	-656155.034215335
כובשים ונכבשים	1920	-656155.034215335
משמרתי אעמודה	1920	-656155.034215335
ארד ואצנן	1920	-656155.0341286204
אכילתו ושתייתו	1920	-656155.0341286204
בלפור ובמנדט	1920	-656155.033345729
פושעים וחוטאים	1920	-656155.033345729
בדעותיהם ובהשקפותיהם	1920	-656155.0331762717
גלית הפלישתי	1920	-656155.0331762717
בראיה ובשמיעה	1920	-656155.0331762717
כרגיל וכמקובל	1920	-656155.0331762717
לאבות ולאמהות	1920	-656155.0331762717
התמצית שבתמצית	1920	-656155.0331762717
ועדים גליליים	1920	-656155.0331762717
הכרע הכרעתיני	1920	-656155.0322929643
הקומונה החדרתית	1920	-656155.0322929643
למוסדות ולארגונים	1920	-656155.0322929643
ההבטחות והיעודים	1920	-656155.0322929643
לצפת ולטבריה	1920	-656155.0322929643
ויכוח טורטוסה	1920	-656155.0322929643
אחיכם ואחיותיכם	1920	-656155.0319999463
נעליו המרופטות	1920	-656155.0319999463
נשיקה לנשיקה	1920	-656155.0319999463
נעליו המצוחצחות	1920	-656155.0319999463
שיעמדו בלבושיהם	1920	-656155.0319999463
מוכתר בנימוסין	1920	-656155.0319999463
הספריה הבודליאנית	1920	-656155.0310604969
הסיוע לנזקקים	1920	-656155.0310604969
ברל לוקר	1920	-656155.0310604969
בתולות נישאות	1920	-656155.0305948273
יוליוס פירסט	1920	-656155.0305948273
בעצמן מצפרדעים	1920	-656155.0305948273
נימה סאטירית	1920	-656155.0305948273
השניים והשלישיים	1920	-656155.0305948273
מכילתא דמילואים	1920	-656155.0305948273
מקדמת דגא	1920	-656155.0296516861
משלחת ארכיאולוגית	1920	-656155.0296516861
בהתמדה ובעקביות	1920	-656155.0296516861
לעשיר ולדל	1920	-656155.0296516861
תכונותיהם וסגולותיהם	1920	-656155.0289559405
לרחמים ולרצון	1920	-656155.0289559405
המרכזיים והמקומיים	1920	-656155.0289559405
משיכה ודחיה	1920	-656155.0289559405
לאשתי ולילדי	1920	-656155.0289559405
בסכין ומזלג	1920	-656155.0289559405
משכב וספות	1920	-656155.0289559405
משיכה בשומרין	1920	-656155.0289559405
משיכה בשומרים	1920	-656155.0289559405
תעלת לאמאנש	1920	-656155.0280697976
תעלת למנש	1920	-656155.0280697976
פשעיו וחטאיו	1920	-656155.0280697976
ניד וניע	1920	-656155.0270781479
צאנו נפרשות	1920	-656155.0270781479
צאנו ומחלביהן	1920	-656155.0270781479
בשבילך ובשבילי	1920	-656155.0263180071
מאבותיהם ורבותיהם	1920	-656155.0263180071
הקולר בצווארי	1920	-656155.0263180071
מצטיינים בפשטותם	1920	-656155.0263180071
חייל אאיסור	1920	-656155.02495614
הזהרו בנשמע	1920	-656155.02495614
החולם והשורק	1920	-656155.02495614
לחיה ולעופות	1920	-656155.024399404
וברצון הנחלתנו	1920	-656155.024399404
מלבר ומלגו	1920	-656155.024399404
טבעיות ומלאכותיות	1920	-656155.0225844287
טבק וסיגריות	1920	-656155.0225844287
לזקן והמשיא	1920	-656155.0225844287
מלכא ומטרוניתא	1920	-656155.022316994
משפטיה וחקותיה	2000	-1.0773905115766235E7
שרשיה וענפיה	2000	-1.0773905109342268E7
אלברטוס מאגנוס	2000	-1.0773905097455323E7
משוררינו ומספרינו	2000	-1.0773905089933889E7
עושקים ועשוקים	2000	-1.0773904973576117E7
החמרים הגלמיים	2000	-1.0773904951586239E7
היזהר והיזהר	2000	-1.0773904897830227E7
הזריז והממולח	2000	-1.0773904830879431E7
החרמות והשמתות	2000	-1.0773904714756258E7
דחופות ומבוהלות	2000	-1.0773904688162996E7
הצבועים והחנפים	2000	-1.0773904642608285E7
הקערות והכפות	2000	-1.0773904614565112E7
שיחן ושיגן	2000	-1.0773904560569203E7
חבושים וארוזים	2000	-1.0773904487327479E7
צצים ונובלים	2000	-1.0773904373041805E7
ומחלל בחלילו	2000	-1.0773904242206769E7
באלפיהם ורבבותיהם	2000	-1.0773903991379071E7
הבבליים והפרסיים	2000	-1.0773903915451465E7
הבדוקות והמנוסות	2000	-1.0773903820626665E7
יעבטון ארחותם	2000	-1.0773903544473408E7
כאתמול וכשלשום	2000	-1.0773903190639239E7
להרג ולאבדן	2000	-1.077390266108825E7
תהלתי יםפרו	2000	-1.0773902574918378E7
מוצאיהם ומבואיהם	2000	-1.0773902415440558E7
מארכס ואנגלם	2000	-1.077390231298841E7
מוריהם ומלמדיהם	2000	-1.077390228358332E7
ולבניהם ולעבדיהם	2000	-1.0773902105956811E7
ככמהין וכפטריות	2000	-1.0773902024007753E7
בסיטונות ובקמעונות	2000	-1.077390179345328E7
שנתרוקנו מתכנם	2000	-1.0773901526859827E7
בשלחה תריבנה	2000	-1.077390121206655E7
חליפותיה ותמורותיה	2000	-1.077390121206655E7
שקצים ושקצות	2000	-1.0773899849078842E7
לארכן ולרחבן	2000	-1.0773899684719067E7
התרחבה והתעמקה	2000	-1.0773899124880567E7
חתולים ועכברים	2000	-1.077389885849336E7
אבידות כבידות	2000	-1.0773898808378126E7
פגומה ולקויה	2000	-1.0773897744781647E7
בצורתם ובתכנם	2000	-1.077389736878813E7
נכמרו נחומיו	2000	-1.0773897214353066E7
שוקלים וטורים	2000	-1.0773897128405813E7
האצילים והאבירים	2000	-1.0773896627884364E7
סונרת ומסונרת	2000	-1.0773895925936071E7
בשדפון ובירקון	2000	-1.0773895925936071E7
תומאס הארדי	2000	-1.0773895897276983E7
תומאס קארלייל	2000	-1.0773895897276983E7
מסוריה ומהלבנון	2000	-1.0773895669867372E7
השודדים והגנבים	2000	-1.0773895617307303E7
המתון והמיושב	2000	-1.0773895125337154E7
באפו ובחמתו	2000	-1.0773892829790529E7
ביוונית ובלאטינית	2000	-1.0773892488176059E7
במאסר ובגירוש	2000	-1.0773892091630109E7
לעשיר ולדל	2000	-1.0773891838748954E7
רמים ונשנבים	2000	-1.0773890968749298E7
התיזה והאנטיתיזה	2000	-1.0773889307894463E7
זבל חימי	2000	-1.0773887818494322E7
נתינים עותומניים	2000	-1.0773887449308872E7
כים ננרש	2000	-1.0773886857516492E7
במוסקבה ובלנינגראד	2000	-1.0773886616728853E7
בעינים סנורות	2000	-1.0773886486987377E7
עבים כשקים	2000	-1.077388546556069E7
הנרדף והנענה	2000	-1.077388410465077E7
בבור ושובך	2000	-1.0773882738361299E7
חלומותיו ודמיונותיו	2000	-1.077388097193335E7
הרכה והענונה	2000	-1.0773879066036722E7
פריחה וכמישה	2000	-1.0773878876924183E7
סודר במסדרת	2000	-1.0773878876924183E7
ברעש ובשאון	2000	-1.0773878744503517E7
מעצבי ומרגזי	2000	-1.0773878138720963E7
הצרים והעקלקלים	2000	-1.0773877437428895E7
דרכיה ושביליה	2000	-1.0773875195158524E7
ידידך ואוהבך	2000	-1.0773874877863182E7
השוממה והחרבה	2000	-1.077387479593356E7
צצות ונובלות	2000	-1.07738747861336E7
להתעמלות ולספורט	2000	-1.0773874758886546E7
לחונן עפרותיה	2000	-1.0773874741477612E7
הקטיגוריה והסניגוריה	2000	-1.0773874713450717E7
בפטרבורג ובמוסקבה	2000	-1.0773874691274285E7
מקלי ותרמילי	2000	-1.0773874658991601E7
התהו והבהו	2000	-1.0773874651469462E7
אוהבך ומכבדך	2000	-1.077387464594082E7
צוויי וואכן	2000	-1.0773874641637001E7
אידיאליזם וריאליזם	2000	-1.0773874518950962E7
היצרנית והצרכנית	2000	-1.0773874518950962E7
הקוים והשרטוטים	2000	-1.0773874370237494E7
המוקדשין וביצי	2000	-1.077387435519355E7
כלשונם וכרוחם	2000	-1.0773874293464763E7
גזלנים וחמסנים	2000	-1.0773874247035196E7
ותכל תלונותם	2000	-1.0773874117096867E7
הנדולה והנבורה	2000	-1.0773874094353676E7
אהבוהו וכבדוהו	2000	-1.0773874055557866E7
בספרותנו ובחיינו	2000	-1.0773873838535566E7
סופריה וספריה	2000	-1.0773873713459866E7
הילולה וחינגה	2000	-1.0773873097397579E7
הבולשביקים והמנשביקים	2000	-1.0773873087013103E7
מאכלם ומשתם	2000	-1.0773873055476535E7
ענפיה וסעיפיה	2000	-1.0773872962296076E7
צעירינו וצעירותינו	2000	-1.0773872923725268E7
נביאיו וחוזיו	2000	-1.0773872800298706E7
ומשאם וריבם	2000	-1.0773872782284852E7
