חטאיו ופשעיו	1850	-197563.02338413254
מאירה ומזהירה	1850	-197563.02328379417
החתום והגלוי	1850	-197563.02328379417
קמח ואורז	1850	-197563.02328379417
נתיב לאפו	1850	-197563.02328379417
זכרים ונקיבות	1850	-197563.02328379417
מצפה ומיחל	1850	-197563.0232824405
הרה לזנונים	1850	-197563.0232824405
אימתי משארות	1850	-197563.0232824405
דרשות לפרשיות	1850	-197563.0232824405
תתנו בבשרכם	1850	-197563.02298542624
זז מהבבה	1850	-197563.02298542624
הקולות יחדלון	1850	-197563.02298542624
העמל והתלאה	1850	-197563.0229745948
העמל והיגע	1850	-197563.0229745948
החטאים והפשעים	1850	-197563.0229745948
בהאי עניינא	1850	-197563.0229745948
נמשלו לבהמות	1850	-197563.0229745948
הבונה והסותר	1850	-197563.0229745948
חום בכשבים	1850	-197563.0229745948
מומר לערלות	1850	-197563.0229745948
בהאי פחדא	1850	-197563.0229745948
פשוטים ומובנים	1850	-197563.0229745948
גאוני קדמאי	1850	-197563.02249291178
תגלה ערותן	1850	-197563.02249291178
נקמה בשונאיו	1850	-197563.02249291178
המשקל והחרוז	1850	-197563.02249291178
ישיבת פומבדיתא	1850	-197563.02249291178
בלע ובכר	1850	-197563.02245634454
חזקים ומוצקים	1850	-197563.02181002087
החזה והבטן	1850	-197563.02181002087
בביתי ובהומותי	1850	-197563.02181002087
תכונות נפשיות	1850	-197563.02181002087
זונה שנשכרת	1850	-197563.02181002087
החזה והשוק	1850	-197563.02181002087
מקודש ומציון	1850	-197563.02172330616
שררה ורבנות	1850	-197563.02172330616
ההכרה החושית	1850	-197563.02172330616
מחשבותיו הנוגות	1850	-197563.02172330616
מצרף וכבורית	1850	-197563.02094041472
שריו וגבוריו	1850	-197563.02094041472
העבדים הנרצעים	1850	-197563.02094041472
לשבט ולמשפחה	1850	-197563.02077095746
תרם ותורם	1850	-197563.02077095746
נפתלי הערץ	1850	-197563.02077095746
בחדרי משביתם	1850	-197563.01988765004
זוג וזוג	1850	-197563.01988765004
פרים ופרות	1850	-197563.01988765004
במאי עסיקינן	1850	-197563.0195946321
בדמות דיוקני	1850	-197563.0195946321
מעצור לרוחם	1850	-197563.0195946321
התפילין והציצית	1850	-197563.0195946321
השור והשה	1850	-197563.01865518274
ואשרי חלקכם	1850	-197563.01865518274
מעי חמרמרו	1850	-197563.01865518274
מעורר ומגרה	1850	-197563.01865518274
טבעם ומזגם	1850	-197563.018189513
שירות ותשבהות	1850	-197563.018189513
להתאפק מלבכות	1850	-197563.018189513
שירות ותשבתות	1850	-197563.018189513
ירוק שבירוקים	1850	-197563.018189513
למקרא ולמדרש	1850	-197563.0172463719
העונות והזכיות	1850	-197563.0172463719
דינין קבועין	1850	-197563.0172463719
תנה הודן	1850	-197563.0172463719
בקיצור גמרץ	1850	-197563.0172463719
ביהודה ועקרון	1850	-197563.0172463719
לפתח ולשדר	1850	-197563.0172463719
צדקתו ותומתו	1850	-197563.0165506262
צדקתו וחסידותו	1850	-197563.0165506262
נערים ונערות	1850	-197563.0165506262
ולהודיע ולהוודע	1850	-197563.0165506262
ציבור וציבור	1850	-197563.0165506262
חפצה ורצונה	1850	-197563.0165506262
הלה וחדי	1850	-197563.01566448333
מחיצה המבדלת	1850	-197563.01566448333
למאכל ועליהו	1850	-197563.01566448333
צאו שלשתכם	1850	-197563.01566448333
ולעמוד בנסיונות	1850	-197563.01566448333
פקח ונתחרש	1850	-197563.01566448333
רחמנא לצלן	1850	-197563.01566448333
סעד לתומכו	1850	-197563.01566448333
אומץ וחוזק	1850	-197563.01566448333
הוציאה מכיסה	1850	-197563.01467283355
אנן סהדי	1850	-197563.01467283355
פסקו מלמות	1850	-197563.01467283355
למשא ולטורח	1850	-197563.01467283355
כתף תנשאנה	1850	-197563.01467283355
מיין הרקח	1850	-197563.01467283355
חומשי באלכסונא	1850	-197563.01467283355
המוח והעצבים	1850	-197563.0139126929
חשק ותשוקה	1850	-197563.01255082578
המסורה והניקוד	1850	-197563.01199408981
אליבא ריקנא	1850	-197563.01199408981
ישועה עזרתיך	1850	-197563.01199408981
ערבות ומתיקות	1850	-197563.01199408981
