אינו מוסכם	1760	-865.9339989280379
יותר מקודש	1760	-865.9322360326316
יותר גסים	1760	-865.9322360326316
יותר סוג	1760	-865.9322360326316
יותר מדמי	1760	-865.9322360326316
אחר עשייתה	1760	-865.9300274634226
אחר ששם	1760	-865.9300274634226
אחר הציור	1760	-865.9300274634226
אחר וקדשה	1760	-865.9300274634226
אחר ספירת	1760	-865.9300274634226
אחר שהודה	1760	-865.9300274634226
בעל תוספת	1760	-865.9266949762346
מלבן ומעשו	1940	-1357904.6941450832
מוצג מוזיאוני	1940	-1357904.694044745
לסטים לשבותו	1940	-1357904.694044745
העומק והרום	1940	-1357904.6940433914
בבנו ובתלמידו	1940	-1357904.693746377
בבנו ובבתו	1940	-1357904.693746377
לחולים ולפצועים	1940	-1357904.693746377
בהלל ובמגילה	1940	-1357904.6937355455
בהלל ובהודאה	1940	-1357904.6937355455
בבוץ הטובעני	1940	-1357904.6937355455
נור דליק	1940	-1357904.6937355455
ארציים ואזוריים	1940	-1357904.6932538624
יווניים ולאטיניים	1940	-1357904.6932538624
תרנגולות ואווזים	1940	-1357904.6932538624
האובייקט והסובייקט	1940	-1357904.6932538624
יווניים ולטיניים	1940	-1357904.6932538624
האובייקט לסובייקט	1940	-1357904.6932538624
כותרות קורינתיות	1940	-1357904.6932172952
הותרו מכללן	1940	-1357904.6932172952
השיקולים הענייניים	1940	-1357904.6932172952
הרנסנס והבארוק	1940	-1357904.6932172952
האפוד והחשן	1940	-1357904.6932172952
מוכים ולוקים	1940	-1357904.6925709716
גלותא דבבל	1940	-1357904.6925709716
לנוי ולקישוט	1940	-1357904.6925709716
ויחזור ויתרום	1940	-1357904.6925709716
זהרה לביטוב	1940	-1357904.6925709716
הצית סיגרייה	1940	-1357904.6925709716
בעינא פקיתא	1940	-1357904.6925709716
בריתך שחתמת	1940	-1357904.692484257
ממשפחות מתבוללות	1940	-1357904.692484257
הסיגריה במאפרה	1940	-1357904.692484257
התפרצויות וולקניות	1940	-1357904.692484257
חטאינו ופשעינו	1940	-1357904.6917013654
ישכיל ויצליה	1940	-1357904.6917013654
עליזים ומתרוננים	1940	-1357904.6917013654
בנדרים מבשבועות	1940	-1357904.6917013654
בימין צדקם	1940	-1357904.6917013654
עליזים מתרוננים	1940	-1357904.6917013654
תגלת פלאםר	1940	-1357904.6915319082
גיר ודולומיט	1940	-1357904.6915319082
חלושה וקלושה	1940	-1357904.6906486007
גופך ונשמתך	1940	-1357904.6906486007
משפטיך מנגדו	1940	-1357904.6906486007
לבדיקה פסיכיאטרית	1940	-1357904.6906486007
וכליו ונתקרעו	1940	-1357904.6903555829
נמדד ונשקל	1940	-1357904.6903555829
חופר גומץ	1940	-1357904.6903555829
הדפסה ובריכה	1940	-1357904.6903555829
תתעב אדמי	1940	-1357904.6894161336
דרגא ודרגא	1940	-1357904.6889504637
איטי והדרגתי	1940	-1357904.6889504637
המוצרים המוגמרים	1940	-1357904.6880073226
לובן ואודם	1940	-1357904.6880073226
שוחטים ומוהלים	1940	-1357904.6880073226
מלבושי אגאלתי	1940	-1357904.687311577
הבערות והסכלות	1940	-1357904.6854337843
בתופים ובמהולות	1940	-1357904.6854337843
לרוחב ולגובה	1940	-1357904.6854337843
מוסגר למצורע	1940	-1357904.6854337843
הציפורים צייצו	1940	-1357904.6833117765
מוקש שהוטמן	1940	-1357904.6833117765
תצפיות אסטרונומיות	1940	-1357904.6833117765
הנסתרות והנעלמות	1940	-1357904.6833117765
לשוניים וסגנוניים	1940	-1357904.6833117765
ההטעמה המלרעית	1940	-1357904.6833117765
טעמן ונימוקן	1940	-1357904.6827550405
לדיונים ולוויכוחים	1940	-1357904.6809400653
היווניים והלאטיניים	1940	-1357904.6809400653
ויחנו באיתם	1940	-1357904.6809400653
נבר תתבר	1940	-1357904.6809400653
איטית ומודרגת	1940	-1357904.6806726307
נתינות אוסטרית	1940	-1357904.6806726307
לאמא ולאבא	1940	-1357904.6784293388
במילה ובטבילה	1940	-1357904.6784293388
לכיש ועגלון	1940	-1357904.6784293388
גינת וורדים	1940	-1357904.678312975
תשובו לתוכחתי	1940	-1357904.6760280135
רחובותיה וסימטאותיה	1940	-1357904.6754246347
עיכובים ומניעות	1940	-1357904.6722689685
מהנדסים ואדריכלים	1940	-1357904.6722689685
הקצירה והבצירה	1940	-1357904.6722689685
בניי ובנותיי	1940	-1357904.6722689685
וישבתם לבטה	1940	-1357904.6722689685
לאחיהם שבכרכים	1940	-1357904.670762278
מישאל ועזרי	1940	-1357904.670762278
אורן וברוש	1940	-1357904.670762278
שבצפון ושבדרום	1940	-1357904.670762278
משחת חייכי	1940	-1357904.6688396856
הנדולה והנבורה	1940	-1357904.6688396856
פרנקים שוויצריים	1940	-1357904.6688396856
איפכא מםתברא	1940	-1357904.6688396856
באוניברסיטת קורנל	1940	-1357904.6679031993
הטהורות והטמאות	1940	-1357904.6679031993
בספריות ובמוזיאונים	1940	-1357904.6679031993
באוניברסיטת הרווארד	1940	-1357904.6679031993
בספריות ובארכיונים	1940	-1357904.6679031993
ספו ותמו	1940	-1357904.6679031993
מבצרים ומצודות	1940	-1357904.6679031993
בנדר ובנדבה	1940	-1357904.665130271
