מן הסערה	1680	-680.3377405697847
מן ההניון	1680	-680.3377405697847
מן האדמה	1680	-680.3377405697847
פני ישימון	1680	-680.3377405697847
עם הזרוע	1680	-680.3360070381273
עם תמימים	1680	-680.3360070381273
היה לריק	1680	-680.3360070381273
היה צובע	1680	-680.3360070381273
היה משפטי	1680	-680.3360070381273
עם ועם	1680	-680.3360070381273
היה כתם	1680	-680.3360070381273
עם מחצית	1680	-680.3360070381273
היה לאבן	1680	-680.3360070381273
עם בתה	1680	-680.3360070381273
עם אורחיו	1680	-680.3360070381273
עם אהדים	1680	-680.3360070381273
נפשי מנגד	1680	-680.3311737846454
נפשי אויתיך	1680	-680.3311737846454
נפשי בכפי	1680	-680.3311737846454
בית מדרשו	1680	-680.3169121335945
בית המשתה	1680	-680.3169121335945
בית חמיך	1680	-680.3169121335945
בית הורי	1680	-680.3169121335945
בית הוריה	1680	-680.3169121335945
בית תפלתו	1680	-680.3169121335945
בית ספרנו	1680	-680.3169121335945
בית והון	1680	-680.3169121335945
בית תפלתנו	1680	-680.3169121335945
בני עירו	1680	-680.3092711619822
י יאמר	1680	-680.3012018882006
בא קצו	1680	-680.3012018882006
בא ונותן	1680	-680.3012018882006
י לשתי	1680	-680.3012018882006
לב רגש	1680	-680.2927301594394
לב נערי	1680	-680.2927301594394
נם לזאת	1680	-680.2927301594394
הזה ריק	1680	-680.290491657357
הלא משחק	1680	-680.2848838661117
הלא כמוני	1680	-680.2848838661117
אחרי שובה	1680	-680.2838443091293
אחרי שובך	1680	-680.2838443091293
אחרי תתו	1680	-680.2838443091293
אחרי בואו	1680	-680.2838443091293
אחרי ראותה	1680	-680.2838443091293
אחרי צאתה	1680	-680.2838443091293
בכל עמלם	1680	-680.2745321559262
ומזוני רויחי	1860	-392934.95114751166
עשויה לחולל	1860	-392934.95114751166
הורדוס אנטיפס	1860	-392934.95114751166
שמחו לאידם	1860	-392934.95114751166
סכין ואצערך	1860	-392934.95114751166
מגדלים וצריחים	1860	-392934.95104717335
מאחורי פרגוד	1860	-392934.95104717335
ליש ולביא	1860	-392934.95104717335
צרופה ומזוקקה	1860	-392934.95104717335
נדב לאביהוא	1860	-392934.95104717335
בבכי ובמספד	1860	-392934.95104717335
האורים וההומים	1860	-392934.9510458197
משוררים ומזמרים	1860	-392934.9510458197
מעפר שפלותה	1860	-392934.9510458197
רעיונות והרגשות	1860	-392934.9510458197
ידידו המכבדו	1860	-392934.9507488053
כפרים ועירות	1860	-392934.9507488053
הגהות מימוניות	1860	-392934.9507488053
לשרה בנביאות	1860	-392934.9507488053
מלו וטבלו	1860	-392934.9507379739
הנסיך הרוסי	1860	-392934.9502562909
גאוה והתפארות	1860	-392934.9502562909
הנסיך והנסיכה	1860	-392934.9502562909
סליק פירקא	1860	-392934.9502562909
שמעיה לאבטליון	1860	-392934.9502197236
מכירת משקאות	1860	-392934.9502197236
לדם ביבשת	1860	-392934.9502197236
שמעיה ואכטליון	1860	-392934.9502197236
צערו ודאגתו	1860	-392934.9502197236
ווי לאינון	1860	-392934.94957339996
הפרטית והאישית	1860	-392934.94957339996
שירדו מנכסיהן	1860	-392934.94957339996
גריזים ועיבל	1860	-392934.9494866853
שיחזור ויוכיחנו	1860	-392934.94870379387
ארוכות ומסולסלות	1860	-392934.9485343366
למאן דמפרש	1860	-392934.9485343366
ארוכות ועבות	1860	-392934.9485343366
הגורם לאסון	1860	-392934.9485343366
מפר בקודמין	1860	-392934.94765102916
ביראה וברעדה	1860	-392934.94765102916
מרות ואדנות	1860	-392934.94765102916
המסים והארנוניות	1860	-392934.94765102916
רפיון וחולשה	1860	-392934.9473580112
הולכות ומתארכות	1860	-392934.9473580112
הולכות ומתגברות	1860	-392934.9473580112
רחוב ורחוב	1860	-392934.94641856186
פנימיות וחצוניות	1860	-392934.94641856186
עשוק וגזול	1860	-392934.94641856186
בריח ניחוחכם	1860	-392934.94641856186
הנסתרות והנעלמות	1860	-392934.94641856186
בהאי ענינא	1860	-392934.94641856186
פור התפוררו	1860	-392934.9459528921
מזרחי ומערבי	1860	-392934.9459528921
פור התפורר	1860	-392934.9459528921
חיזוק ואימוץ	1860	-392934.9459528921
פור יתפוררו	1860	-392934.9459528921
שוק וירך	1860	-392934.94500975107
צירוף וזיכוך	1860	-392934.94500975107
השניים והשלישיים	1860	-392934.9443140053
לחופה ולקידושין	1860	-392934.9443140053
אויבינו ושונאינו	1860	-392934.9443140053
אפך כתפוחים	1860	-392934.9443140053
קרבני לתמי	1860	-392934.9443140053
צנוע ומעלי	1860	-392934.9443140053
לנביאים ולחכמים	1860	-392934.9434278624
הקידושין והחופה	1860	-392934.941676072
דמן יוקרת	1860	-392934.941676072
כרוב ויעוף	1860	-392934.941676072
הקידושין והגירושין	1860	-392934.941676072
הקידושין והנישואין	1860	-392934.941676072
אזיל לשיטתיה	1860	-392934.94031420484
אלון בצעננים	1860	-392934.94031420484
השפלים והנבזים	1860	-392934.93975746894
שירות ותשבתות	1860	-392934.93975746894
ופניו זעומות	1860	-392934.93975746894
התכונות הלאומיות	1860	-392934.93975746894
כתמים אדמדמים	1860	-392934.93975746894
הקטרת האימורין	1860	-392934.93794249365
תרתי דסתרן	1860	-392934.93794249365
הרוחניים והגשמיים	1860	-392934.93794249365
תרתי לגריעותא	1860	-392934.93794249365
מוכה שהין	1860	-392934.93794249365
טפה לטפה	1860	-392934.93794249365
סוחרים ואומנים	1860	-392934.93767505896
סוחרים ורוכלים	1860	-392934.93767505896
מעשיות ועיוניות	1860	-392934.9354317674
בטובת בחיריך	1860	-392934.93531540345
השתלשלות והתפתחות	1860	-392934.93531540345
ובתבונה יתכונן	1860	-392934.93531540345
קצרות ונמרצות	1860	-392934.93531540345
הבטחה שהבטיחן	1860	-392934.93531540345
תפילה ותחינה	1860	-392934.93303044175
חזקו והתחזקו	1860	-392934.93303044175
צורי וקוני	1860	-392934.93303044175
ומנחה ונעילה	1860	-392934.9324270632
ישבנו ובכינו	1860	-392934.9324270632
שחורות ונוצצות	1860	-392934.9324270632
וביראה וברתת	1860	-392934.9324270632
ורבנן סכרי	1860	-392934.9324270632
בשירים ובזמירות	1860	-392934.9304738547
