אשר ירע	1780	-45.42064202719842
אשר יכה	1780	-45.42064202719842
אשר יחפש	1780	-45.42064202719842
אשר יחפוץ	1780	-45.42064202719842
אשר ידעו	1780	-45.42064202719842
אשר יאמר	1780	-45.42064202719842
אשר הכתה	1780	-45.42064202719842
אשר הלכנו	1780	-45.42064202719842
אשר המשיל	1780	-45.42064202719842
אשר הנח	1780	-45.42064202719842
אשר העמדתי	1780	-45.42064202719842
אשר הקרן	1780	-45.42064202719842
היה כולם	1780	-45.179537018762424
היה בנוי	1780	-45.179537018762424
היה חפץ	1780	-45.179537018762424
בא עליהם	1780	-44.94332721879702
נתן בידך	1780	-44.94332721879702
נתן הכמה	1780	-44.94332721879702
אלהים בשמים	1780	-44.809429654364685
וכן אומרים	1780	-44.809429654364685
וכן כחוב	1780	-44.809429654364685
רוח אלהיט	1780	-44.50070144037399
וכל דרכיך	1780	-44.50070144037399
אותם בזרוע	1780	-44.32046743822671
ולא ישתחוו	1780	-44.32046743822671
אותם ביד	1780	-44.32046743822671
ולא הרפו	1780	-44.32046743822671
גדול ומושל	1780	-44.117886367279326
שם לב	1780	-43.887331893914734
שם יהוד	1780	-43.887331893914734
החלום והפתרון	1780	-43.887331893914734
כאשר יאמרו	1780	-43.620738441556476
עשה עמי	1780	-43.620738441556476
הירושימה ונגסקי	1960	-7228680.373998776
ריצת האמוק	1960	-7228680.337107028
שלוף דוץ	1960	-7228680.337107028
תפאורה ותלבושות	1960	-7228680.311862715
תנאיים ואמוראיים	1960	-7228680.304768256
נשיות וגבריות	1960	-7228680.276298849
רגועה ונינוחה	1960	-7228680.273701724
אילנה המרמן	1960	-7228680.273701724
בעצמותי וירדנה	1960	-7228680.268416002
כעמיר נורנה	1960	-7228680.268229575
צליק וצליק	1960	-7228680.259757847
עיוורים וחירשים	1960	-7228680.222337911
צמחייה טרופית	1960	-7228680.175979284
מפלי הניאגרה	1960	-7228680.170034133
הרולד מקמייקל	1960	-7228680.1489492
בחליפה ובעניבה	1960	-7228680.127110041
הכיסאות המרופדים	1960	-7228680.127110041
ברקלי בקליפורניה	1960	-7228680.121874345
בדרכיך חייני	1960	-7228680.121874345
קלוע לצמה	1960	-7228680.058066533
יעידון ועידון	1960	-7228680.049219498
אווירי וארטילרי	1960	-7228679.981725773
פידל קסטרו	1960	-7228679.940758858
אביבה אופז	1960	-7228679.882203086
פיסיקה ומתמטיקה	1960	-7228679.745560021
במוזיאונים ובגלריות	1960	-7228679.523762392
לור המלבר	1960	-7228679.523762392
לשק קולקובסקי	1960	-7228679.50043931
הגברית והנשית	1960	-7228679.396411569
נרדמתי והתעוררתי	1960	-7228679.293543578
ברושים ואורנים	1960	-7228679.222021833
שיעים וסונים	1960	-7228679.195621264
באירוניה מושחזת	1960	-7228679.100233496
טיפ טופ	1960	-7228679.015602415
בסן פרנסיסקו	1960	-7228678.877879399
פרנסואה מיטראן	1960	-7228678.722764913
בנישואין ובגירושין	1960	-7228678.717619874
ברונו קרייסקי	1960	-7228678.664851506
טקסים ופולחנים	1960	-7228678.544761014
לתקיעה ולברכות	1960	-7228678.3438909445
סינכרוני ודיאכרוני	1960	-7228678.3438909445
הקונסרבטיבים והרפורמים	1960	-7228678.230559342
הפקידה הפלוגתית	1960	-7228678.188108081
היפהפייה הנמה	1960	-7228678.107681144
מבושלים בקליפתם	1960	-7228678.103923902
טיח מתקלף	1960	-7228677.947911063
לאמי ולאבי	1960	-7228677.847553578
אנדי וורהול	1960	-7228677.484821364
סופרת ועיתונאית	1960	-7228677.304539134
לבז ולמשםה	1960	-7228677.289593106
הסירים והמחבתות	1960	-7228677.094113137
עמירה הגני	1960	-7228677.051685819
נתקף בשיעול	1960	-7228676.987977214
המטפל למטופל	1960	-7228676.896535319
המטפל והמטופל	1960	-7228676.896535319
וולדורף אסטוריה	1960	-7228676.785092368
קריעה ואיחוי	1960	-7228676.087670584
אום רשרש	1960	-7228675.913175492
פסגות מושלגות	1960	-7228675.7376187425
הסבתא והסבא	1960	-7228675.609301404
האיזונים והבלמים	1960	-7228675.602447083
קירילוס מסקיתופוליס	1960	-7228674.9429516075
כביום היוולדן	1960	-7228674.779725163
גשמיות וחומריות	1960	-7228674.166788982
האתגר שמציבה	1960	-7228674.1167259
שווקים תקנינו	1960	-7228673.731214564
ובמשתה ובמשגל	1960	-7228673.647024512
שדרכן להתליע	1960	-7228673.495151241
הדודות והדודים	1960	-7228673.342862543
מקלות בגלגלים	1960	-7228673.207155543
הטהורים והטמאים	1960	-7228672.283362956
נגר עילי	1960	-7228672.231669276
כתבות עיתונאיות	1960	-7228671.34747732
באנטוורפן שבבלגיה	1960	-7228671.184168613
וזף סיסקו	1960	-7228671.184168613
הפלורה והפאונה	1960	-7228671.184168613
החלילן מהמלין	1960	-7228671.184168613
קסון פולוק	1960	-7228671.184168613
זובין מהטה	1960	-7228671.184168613
אורציון ברתנא	1960	-7228671.184168613
אוקראינים וביילורוסים	1960	-7228671.015633055
דימויים ואסוציאציות	1960	-7228670.770330376
התחייבויות חוזיות	1960	-7228670.154320838
דידי מנוסי	1960	-7228669.90687223
בשלה ובוגרת	1960	-7228667.674387277
הכוכב המחומש	1960	-7228667.385955105
הניסוי והטעייה	1960	-7228667.187342843
לרקוד טנגו	1960	-7228666.390445912
נקיות מאיפור	1960	-7228664.968931638
חומרים רעילים	1960	-7228664.43780077
פניהן וידיהן	1960	-7228664.419462212
פניהן ברעלה	1960	-7228664.419462212
יורם ברונובסקי	1960	-7228664.015626286
בניי ובנותיי	1960	-7228663.96050115
הרווחים וההפסדים	1960	-7228662.855280182
פלוגתא דאמוראי	1960	-7228662.633640156
הבוחרים והנבחרים	1960	-7228661.61541867
חות תקופתיים	1960	-7228660.965538224
צילום והקלטה	1960	-7228660.68658478
לערכים ולנורמות	1960	-7228660.593544117
